,id_city,id_reg,id_dep,city_name
23737,59133,32,59,Carnin
23738,59134,32,59,Cartignies
23739,59135,32,59,Cassel
23740,59136,32,59,Le Cateau-Cambrésis
23741,59137,32,59,Catillon-sur-Sambre
23742,59138,32,59,Cattenières
23743,59139,32,59,Caudry
23744,59140,32,59,Caullery
23745,59141,32,59,Cauroir
23746,59142,32,59,Cerfontaine
23747,59143,32,59,La Chapelle-d'Armentières
23748,59144,32,59,Château-l'Abbaye
23749,59145,32,59,Chemy
23750,59146,32,59,Chéreng
23751,59147,32,59,Choisies
23752,59148,32,59,Clairfayts
23753,59149,32,59,Clary
23754,59150,32,59,Cobrieux
23755,59151,32,59,Colleret
23756,59152,32,59,Comines
23757,59153,32,59,Condé-sur-l'Escaut
23759,59155,32,59,Coudekerque-Branche
23760,59156,32,59,Courchelettes
23761,59157,32,59,Cousolre
23762,59158,32,59,Coutiches
23763,59159,32,59,Craywick
23764,59160,32,59,Crespin
23765,59161,32,59,Crèvecœur-sur-l'Escaut
23766,59162,32,59,Crochte
23767,59163,32,59,Croix
23768,59164,32,59,Croix-Caluyau
23769,59165,32,59,Cuincy
23770,59166,32,59,Curgies
23771,59167,32,59,Cuvillers
23772,59168,32,59,Cysoing
23773,59169,32,59,Damousies
23774,59170,32,59,Dechy
23775,59171,32,59,Dehéries
23776,59172,32,59,Denain
23777,59173,32,59,Deûlémont
23778,59174,32,59,Dimechaux
23779,59175,32,59,Dimont
23780,59176,32,59,Doignies
23781,59177,32,59,Dompierre-sur-Helpe
23782,59178,32,59,Douai
23783,59179,32,59,Douchy-les-Mines
23784,59180,32,59,Le Doulieu
23785,59181,32,59,Dourlers
23786,59182,32,59,Drincham
23787,59183,32,59,Dunkerque
23788,59184,32,59,Ebblinghem
23789,59185,32,59,Écaillon
23790,59186,32,59,Eccles
23791,59187,32,59,Éclaibes
23792,59188,32,59,Écuélin
23793,59189,32,59,Eecke
23794,59190,32,59,Élesmes
23795,59191,32,59,Élincourt
23796,59192,32,59,Émerchicourt
23797,59193,32,59,Emmerin
23798,59194,32,59,Englefontaine
23799,59195,32,59,Englos
23800,59196,32,59,Ennetières-en-Weppes
23801,59197,32,59,Ennevelin
23802,59198,32,59,Eppe-Sauvage
23803,59199,32,59,Erchin
23804,59200,32,59,Eringhem
23805,59201,32,59,Erquinghem-le-Sec
23806,59202,32,59,Erquinghem-Lys
23807,59203,32,59,Erre
23808,59204,32,59,Escarmain
23809,59205,32,59,Escaudain
23810,59206,32,59,Escaudœuvres
23811,59207,32,59,Escautpont
23812,59208,32,59,Escobecques
23813,59209,32,59,Esnes
23814,59210,32,59,Esquelbecq
23815,59211,32,59,Esquerchin
23816,59212,32,59,Estaires
23817,59213,32,59,Estourmel
23818,59214,32,59,Estrées
23819,59215,32,59,Estreux
23820,59216,32,59,Eswars
23821,59217,32,59,Eth
23822,59218,32,59,Étrœungt
23823,59219,32,59,Estrun
23824,59220,32,59,Faches-Thumesnil
23825,59221,32,59,Famars
23826,59222,32,59,Faumont
23827,59223,32,59,Le Favril
23828,59224,32,59,Féchain
23829,59225,32,59,Feignies
23830,59226,32,59,Felleries
23831,59227,32,59,Fenain
23832,59228,32,59,Férin
23833,59229,32,59,Féron
23834,59230,32,59,Ferrière-la-Grande
23835,59231,32,59,Ferrière-la-Petite
23836,59232,32,59,La Flamengrie
23837,59233,32,59,Flaumont-Waudrechies
23838,59234,32,59,Flers-en-Escrebieux
23839,59236,32,59,Flesquières
23840,59237,32,59,Flêtre
23841,59238,32,59,Flines-lès-Mortagne
23842,59239,32,59,Flines-lez-Raches
23843,59240,32,59,Floursies
23844,59241,32,59,Floyon
23845,59242,32,59,Fontaine-au-Bois
23846,59243,32,59,Fontaine-au-Pire
23847,59244,32,59,Fontaine-Notre-Dame
23848,59246,32,59,Forest-en-Cambrésis
23849,59247,32,59,Forest-sur-Marque
23851,59249,32,59,Fourmies
23852,59250,32,59,Fournes-en-Weppes
23853,59251,32,59,Frasnoy
23854,59252,32,59,Frelinghien
23855,59253,32,59,Fresnes-sur-Escaut
23856,59254,32,59,Fressain
23857,59255,32,59,Fressies
23858,59256,32,59,Fretin
23859,59257,32,59,Fromelles
23860,59258,32,59,Genech
23861,59259,32,59,Ghissignies
23862,59260,32,59,Ghyvelde
23864,59261,32,59,Glageon
23865,59262,32,59,Godewaersvelde
23866,59263,32,59,Gœulzin
23867,59264,32,59,Gognies-Chaussée
23868,59265,32,59,Gommegnies
23869,59266,32,59,Gondecourt
23870,59267,32,59,Gonnelieu
23871,59268,32,59,La Gorgue
23872,59269,32,59,Gouzeaucourt
23873,59270,32,59,Grand-Fayt
23874,59271,32,59,Grande-Synthe
23875,59272,32,59,Grand-Fort-Philippe
23876,59273,32,59,Gravelines
23877,59274,32,59,La Groise
23878,59275,32,59,Gruson
23879,59276,32,59,Guesnain
23880,59277,32,59,Gussignies
23881,59278,32,59,Hallennes-lez-Haubourdin
23882,59279,32,59,Halluin
23883,59280,32,59,Hamel
23884,59281,32,59,Hantay
23885,59282,32,59,Hardifort
23886,59283,32,59,Hargnies
23887,59284,32,59,Hasnon
23888,59285,32,59,Haspres
23889,59286,32,59,Haubourdin
23890,59287,32,59,Haucourt-en-Cambrésis
23891,59288,32,59,Haulchin
23892,59289,32,59,Haussy
23893,59290,32,59,Haut-Lieu
23894,59291,32,59,Hautmont
23895,59292,32,59,Haveluy
23896,59293,32,59,Haverskerque
23897,59294,32,59,Haynecourt
23898,59295,32,59,Hazebrouck
23899,59296,32,59,Hecq
23900,59297,32,59,Hélesmes
23902,59299,32,59,Hem
23903,59300,32,59,Hem-Lenglet
23904,59301,32,59,Hergnies
23905,59302,32,59,Hérin
23906,59303,32,59,Herlies
23907,59304,32,59,Herrin
23908,59305,32,59,Herzeele
23909,59306,32,59,Hestrud
23910,59307,32,59,Holque
23911,59308,32,59,Hondeghem
23912,59309,32,59,Hondschoote
23913,59310,32,59,Hon-Hergies
23914,59311,32,59,Honnechy
23915,59312,32,59,Honnecourt-sur-Escaut
23916,59313,32,59,Hordain
23917,59314,32,59,Hornaing
23918,59315,32,59,Houdain-lez-Bavay
23919,59316,32,59,Houplin-Ancoisne
23920,59317,32,59,Houplines
23921,59318,32,59,Houtkerque
23922,59319,32,59,Hoymille
23923,59320,32,59,Illies
23924,59321,32,59,Inchy
23925,59322,32,59,Iwuy
23926,59323,32,59,Jenlain
23927,59324,32,59,Jeumont
23928,59325,32,59,Jolimetz
23929,59326,32,59,Killem
23930,59327,32,59,Lallaing
23931,59328,32,59,Lambersart
23932,59329,32,59,Lambres-lez-Douai
23933,59330,32,59,Landas
23934,59331,32,59,Landrecies
23935,59332,32,59,Lannoy
23936,59333,32,59,Larouillies
23937,59334,32,59,Lauwin-Planque
23938,59335,32,59,Lecelles
23939,59336,32,59,Lécluse
23940,59337,32,59,Lederzeele
23941,59338,32,59,Ledringhem
23942,59339,32,59,Leers
23943,59340,32,59,Leffrinckoucke
23944,59341,32,59,Lesdain
23945,59342,32,59,Lez-Fontaine
23946,59343,32,59,Lesquin
23947,59344,32,59,Leval
23948,59345,32,59,Lewarde
23949,59346,32,59,Lezennes
23950,59347,32,59,Liessies
23951,59348,32,59,Lieu-Saint-Amand
23952,59349,32,59,Ligny-en-Cambrésis
23953,59350,32,59,Lille
23954,59351,32,59,Limont-Fontaine
23955,59352,32,59,Linselles
23956,59353,32,59,Locquignol
23957,59354,32,59,Loffre
23959,59356,32,59,Lompret
23960,59357,32,59,La Longueville
23961,59358,32,59,Looberghe
23962,59359,32,59,Loon-Plage
23963,59360,32,59,Loos
23964,59361,32,59,Lourches
23965,59363,32,59,Louvignies-Quesnoy
23966,59364,32,59,Louvil
23967,59365,32,59,Louvroil
23968,59366,32,59,Lynde
23969,59367,32,59,Lys-lez-Lannoy
23970,59368,32,59,La Madeleine
23971,59369,32,59,Maing
23972,59370,32,59,Mairieux
23973,59371,32,59,Le Maisnil
23974,59372,32,59,Malincourt
23975,59374,32,59,Marbaix
23976,59375,32,59,Marchiennes
23977,59377,32,59,Marcoing
23978,59378,32,59,Marcq-en-Barœul
23979,59379,32,59,Marcq-en-Ostrevent
23981,59381,32,59,Maresches
23982,59382,32,59,Maretz
23983,59383,32,59,Marly
23984,59384,32,59,Maroilles
23985,59385,32,59,Marpent
23986,59386,32,59,Marquette-lez-Lille
23987,59387,32,59,Marquette-en-Ostrevant
23988,59388,32,59,Marquillies
23989,59389,32,59,Masnières
23990,59390,32,59,Masny
23991,59391,32,59,Mastaing
23992,59392,32,59,Maubeuge
23993,59393,32,59,Maulde
23994,59394,32,59,Maurois
23995,59395,32,59,Mazinghien
23996,59396,32,59,Mecquignies
23997,59397,32,59,Merckeghem
23998,59398,32,59,Mérignies
23999,59399,32,59,Merris
24000,59400,32,59,Merville
24001,59401,32,59,Méteren
24002,59402,32,59,Millam
24003,59403,32,59,Millonfosse
24005,59405,32,59,Mœuvres
24006,59406,32,59,Monceau-Saint-Waast
24007,59407,32,59,Monchaux-sur-Écaillon
24008,59408,32,59,Moncheaux
24009,59409,32,59,Monchecourt
24010,59410,32,59,Mons-en-Barœul
24011,59411,32,59,Mons-en-Pévèle
24012,59412,32,59,Montay
24013,59413,32,59,Montigny-en-Cambrésis
24014,59414,32,59,Montigny-en-Ostrevent
24015,59415,32,59,Montrécourt
24016,59416,32,59,Morbecque
24017,59418,32,59,Mortagne-du-Nord
24018,59419,32,59,Mouchin
24019,59420,32,59,Moustier-en-Fagne
24020,59421,32,59,Mouvaux
24021,59422,32,59,Naves
24022,59423,32,59,Neuf-Berquin
24023,59424,32,59,Neuf-Mesnil
24024,59425,32,59,Neuville-en-Avesnois
24025,59426,32,59,Neuville-en-Ferrain
24026,59427,32,59,La Neuville
24027,59428,32,59,Neuville-Saint-Rémy
24028,59429,32,59,Neuville-sur-Escaut
24029,59430,32,59,Neuvilly
24030,59431,32,59,Nieppe
24031,59432,32,59,Niergnies
24032,59433,32,59,Nieurlet
24033,59434,32,59,Nivelle
24034,59435,32,59,Nomain
24035,59436,32,59,Noordpeene
24036,59437,32,59,Noyelles-lès-Seclin
24037,59438,32,59,Noyelles-sur-Escaut
24038,59439,32,59,Noyelles-sur-Sambre
24039,59440,32,59,Noyelles-sur-Selle
24040,59441,32,59,Obies
24041,59442,32,59,Obrechies
24042,59443,32,59,Ochtezeele
24043,59444,32,59,Odomez
24044,59445,32,59,Ohain
24045,59446,32,59,Oisy
24046,59447,32,59,Onnaing
24047,59448,32,59,Oost-Cappel
24048,59449,32,59,Orchies
24049,59450,32,59,Ors
24050,59451,32,59,Orsinval
24051,59452,32,59,Ostricourt
24052,59453,32,59,Oudezeele
24053,59454,32,59,Oxelaëre
24054,59455,32,59,Paillencourt
24055,59456,32,59,Pecquencourt
24056,59457,32,59,Pérenchies
24057,59458,32,59,Péronne-en-Mélantois
24058,59459,32,59,Petite-Forêt
24059,59461,32,59,Petit-Fayt
24060,59462,32,59,Phalempin
24061,59463,32,59,Pitgam
24062,59464,32,59,Poix-du-Nord
24063,59465,32,59,Pommereuil
24064,59466,32,59,Pont-à-Marcq
24065,59467,32,59,Pont-sur-Sambre
24066,59468,32,59,Potelle
24067,59469,32,59,Pradelles
24068,59470,32,59,Prémesques
24069,59471,32,59,Préseau
24070,59472,32,59,Preux-au-Bois
24071,59473,32,59,Preux-au-Sart
24072,59474,32,59,Prisches
24073,59475,32,59,Prouvy
24074,59476,32,59,Proville
24075,59477,32,59,Provin
24076,59478,32,59,Quaëdypre
24077,59479,32,59,Quarouble
24078,59480,32,59,Quérénaing
24079,59481,32,59,Le Quesnoy
24080,59482,32,59,Quesnoy-sur-Deûle
24081,59483,32,59,Quiévelon
24082,59484,32,59,Quiévrechain
24083,59485,32,59,Quiévy
24084,59486,32,59,Râches
24085,59487,32,59,Radinghem-en-Weppes
24086,59488,32,59,Raillencourt-Sainte-Olle
24087,59489,32,59,Raimbeaucourt
24088,59490,32,59,Rainsars
24089,59491,32,59,Raismes
24090,59492,32,59,Ramillies
24091,59493,32,59,Ramousies
24092,59494,32,59,Raucourt-au-Bois
24093,59495,32,59,Recquignies
24094,59496,32,59,Rejet-de-Beaulieu
24095,59497,32,59,Renescure
24096,59498,32,59,Reumont
24097,59499,32,59,Rexpoëde
24098,59500,32,59,Ribécourt-la-Tour
24099,59501,32,59,Rieulay
24100,59502,32,59,Rieux-en-Cambrésis
24101,59503,32,59,Robersart
24102,59504,32,59,Rœulx
24103,59505,32,59,Rombies-et-Marchipont
24104,59506,32,59,Romeries
24105,59507,32,59,Ronchin
24106,59508,32,59,Roncq
24107,59509,32,59,Roost-Warendin
24108,59511,32,59,Rosult
24109,59512,32,59,Roubaix
24110,59513,32,59,Roucourt
24111,59514,32,59,Rousies
24112,59515,32,59,Rouvignies
24113,59516,32,59,Rubrouck
24114,59517,32,59,Les Rues-des-Vignes
24115,59518,32,59,Ruesnes
24116,59519,32,59,Rumegies
24117,59520,32,59,Rumilly-en-Cambrésis
24118,59521,32,59,Sailly-lez-Cambrai
24119,59522,32,59,Sailly-lez-Lannoy
24120,59523,32,59,Sainghin-en-Mélantois
24121,59524,32,59,Sainghin-en-Weppes
24122,59525,32,59,Sains-du-Nord
24123,59526,32,59,Saint-Amand-les-Eaux
24124,59527,32,59,Saint-André-lez-Lille
24125,59528,32,59,Saint-Aubert
24126,59529,32,59,Saint-Aubin
24127,59530,32,59,Saint-Aybert
24128,59531,32,59,Saint-Benin
24129,59532,32,59,Saint-Georges-sur-l'Aa
24130,59533,32,59,Saint-Hilaire-lez-Cambrai
24131,59534,32,59,Saint-Hilaire-sur-Helpe
24132,59535,32,59,Saint-Jans-Cappel
24133,59536,32,59,Sainte-Marie-Cappel
24134,59537,32,59,Saint-Martin-sur-Écaillon
24135,59538,32,59,Saint-Momelin
24136,59539,32,59,Saint-Pierre-Brouck
24138,59541,32,59,Saint-Python
24139,59542,32,59,Saint-Remy-Chaussée
24140,59543,32,59,Saint-Remy-du-Nord
24141,59544,32,59,Saint-Saulve
24142,59545,32,59,Saint-Souplet
24143,59546,32,59,Saint-Sylvestre-Cappel
24144,59547,32,59,Saint-Vaast-en-Cambrésis
24145,59548,32,59,Saint-Waast
24146,59549,32,59,Salesches
24147,59550,32,59,Salomé
24148,59551,32,59,Saméon
24149,59552,32,59,Sancourt
24150,59553,32,59,Santes
24151,59554,32,59,Sars-et-Rosières
24152,59555,32,59,Sars-Poteries
24153,59556,32,59,Sassegnies
24154,59557,32,59,Saultain
24155,59558,32,59,Saulzoir
24156,59559,32,59,Sebourg
24157,59560,32,59,Seclin
24159,59562,32,59,Sémeries
24160,59563,32,59,Semousies
24161,59564,32,59,La Sentinelle
24162,59565,32,59,Sepmeries
24163,59566,32,59,Sequedin
24164,59567,32,59,Séranvillers-Forenville
24165,59568,32,59,Sercus
24166,59569,32,59,Sin-le-Noble
24167,59570,32,59,Socx
24168,59571,32,59,Solesmes
24169,59572,32,59,Solre-le-Château
24170,59573,32,59,Solrinnes
24171,59574,32,59,Somain
24172,59575,32,59,Sommaing
24173,59576,32,59,Spycker
24174,59577,32,59,Staple
24175,59578,32,59,Steenbecque
24176,59579,32,59,Steene
24177,59580,32,59,Steenvoorde
24178,59581,32,59,Steenwerck
24179,59582,32,59,Strazeele
24180,59583,32,59,Taisnières-en-Thiérache
24181,59584,32,59,Taisnières-sur-Hon
24182,59585,32,59,Templemars
24183,59586,32,59,Templeuve-en-Pévèle
24184,59587,32,59,Terdeghem
24185,59588,32,59,Téteghem-Coudekerque-Village
24187,59589,32,59,Thiant
24188,59590,32,59,Thiennes
24189,59591,32,59,Thivencelle
24190,59592,32,59,Thumeries
24191,59593,32,59,Thun-l'Évêque
24192,59594,32,59,Thun-Saint-Amand
24193,59595,32,59,Thun-Saint-Martin
24194,59596,32,59,Tilloy-lez-Marchiennes
24195,59597,32,59,Tilloy-lez-Cambrai
24196,59598,32,59,Toufflers
24197,59599,32,59,Tourcoing
24198,59600,32,59,Tourmignies
24199,59601,32,59,Trélon
24200,59602,32,59,Tressin
24201,59603,32,59,Trith-Saint-Léger
24202,59604,32,59,Troisvilles
24203,59605,32,59,Uxem
24204,59606,32,59,Valenciennes
24205,59607,32,59,Vendegies-au-Bois
24206,59608,32,59,Vendegies-sur-Écaillon
24207,59609,32,59,Vendeville
24208,59610,32,59,Verchain-Maugré
24209,59611,32,59,Verlinghem
24210,59612,32,59,Vertain
24211,59613,32,59,Vicq
24212,59614,32,59,Viesly
24213,59615,32,59,Vieux-Berquin
24214,59616,32,59,Vieux-Condé
24215,59617,32,59,Vieux-Mesnil
24216,59618,32,59,Vieux-Reng
24217,59619,32,59,Villereau
24218,59620,32,59,Villers-au-Tertre
24219,59622,32,59,Villers-en-Cauchies
24220,59623,32,59,Villers-Guislain
24221,59624,32,59,Villers-Outréaux
24222,59625,32,59,Villers-Plouich
24223,59626,32,59,Villers-Pol
24224,59627,32,59,Villers-Sire-Nicole
24225,59628,32,59,Volckerinckhove
24226,59629,32,59,Vred
24227,59630,32,59,Wahagnies
24228,59631,32,59,Walincourt-Selvigny
24229,59632,32,59,Wallers
24230,59633,32,59,Wallers-en-Fagne
24231,59634,32,59,Wallon-Cappel
24232,59635,32,59,Wambaix
24233,59636,32,59,Wambrechies
24234,59637,32,59,Wandignies-Hamage
24235,59638,32,59,Wannehain
24236,59639,32,59,Wargnies-le-Grand
24237,59640,32,59,Wargnies-le-Petit
24238,59641,32,59,Warhem
24239,59642,32,59,Warlaing
24240,59643,32,59,Warneton
24241,59645,32,59,Wasnes-au-Bac
24242,59646,32,59,Wasquehal
24243,59647,32,59,Watten
24244,59648,32,59,Wattignies
24245,59649,32,59,Wattignies-la-Victoire
24246,59650,32,59,Wattrelos
24247,59651,32,59,Wavrechain-sous-Denain
24248,59652,32,59,Wavrechain-sous-Faulx
24249,59653,32,59,Wavrin
24250,59654,32,59,Waziers
24251,59655,32,59,Wemaers-Cappel
24252,59656,32,59,Wervicq-Sud
24253,59657,32,59,West-Cappel
24254,59658,32,59,Wicres
24255,59659,32,59,Wignehies
24256,59660,32,59,Willems
24257,59661,32,59,Willies
24258,59662,32,59,Winnezeele
24259,59663,32,59,Wormhout
24260,59664,32,59,Wulverdinghe
24261,59665,32,59,Wylder
24262,59666,32,59,Zegerscappel
24263,59667,32,59,Zermezeele
24264,59668,32,59,Zuydcoote
24265,59669,32,59,Zuytpeene
24266,59670,32,59,Don
24267,60001,32,60,Abancourt
24268,60002,32,60,Abbecourt
24269,60003,32,60,Abbeville-Saint-Lucien
24270,60004,32,60,Achy
24271,60005,32,60,Acy-en-Multien
24272,60006,32,60,Les Ageux
24273,60007,32,60,Agnetz
24274,60008,32,60,Airion
24275,60009,32,60,Allonne
24276,60010,32,60,Amblainville
24277,60011,32,60,Amy
24278,60012,32,60,Andeville
24279,60013,32,60,Angicourt
24280,60014,32,60,Angivillers
24281,60015,32,60,Angy
24282,60016,32,60,Ansacq
24283,60017,32,60,Ansauvillers
24285,60019,32,60,Antheuil-Portes
24286,60020,32,60,Antilly
24287,60021,32,60,Appilly
24288,60022,32,60,Apremont
24289,60023,32,60,Armancourt
24290,60024,32,60,Arsy
24291,60025,32,60,Attichy
24292,60026,32,60,Auchy-la-Montagne
24293,60027,32,60,Auger-Saint-Vincent
24294,60028,32,60,Aumont-en-Halatte
24295,60029,32,60,Auneuil
24296,60030,32,60,Auteuil
24297,60031,32,60,Autheuil-en-Valois
24298,60032,32,60,Autrêches
24299,60033,32,60,Avilly-Saint-Léonard
24300,60034,32,60,Avrechy
24301,60035,32,60,Avricourt
24302,60036,32,60,Avrigny
24303,60037,32,60,Babœuf
24305,60039,32,60,Bacouël
24306,60040,32,60,Bailleul-le-Soc
24307,60041,32,60,Bailleul-sur-Thérain
24308,60042,32,60,Bailleval
24309,60043,32,60,Bailly
24310,60044,32,60,Balagny-sur-Thérain
24311,60045,32,60,Barbery
24312,60046,32,60,Bargny
24313,60047,32,60,Baron
24314,60048,32,60,Baugy
24315,60049,32,60,Bazancourt
24316,60050,32,60,Bazicourt
24317,60051,32,60,Beaudéduit
24318,60052,32,60,Beaugies-sous-Bois
24319,60053,32,60,Beaulieu-les-Fontaines
24320,60054,32,60,Les Hauts-Talican
24322,60055,32,60,Beaurains-lès-Noyon
24323,60056,32,60,Beaurepaire
24324,60057,32,60,Beauvais
24325,60058,32,60,Beauvoir
24326,60059,32,60,Béhéricourt
24327,60060,32,60,Belle-Église
24328,60061,32,60,Belloy
24329,60062,32,60,Berlancourt
24330,60063,32,60,Berneuil-en-Bray
24331,60064,32,60,Berneuil-sur-Aisne
24332,60065,32,60,Berthecourt
24333,60066,32,60,Béthancourt-en-Valois
24334,60067,32,60,Béthisy-Saint-Martin
24335,60068,32,60,Béthisy-Saint-Pierre
24336,60069,32,60,Betz
24337,60070,32,60,Bienville
24338,60071,32,60,Biermont
24339,60072,32,60,Bitry
24340,60073,32,60,Blacourt
24341,60074,32,60,Blaincourt-lès-Précy
24342,60075,32,60,Blancfossé
24343,60076,32,60,Blargies
24344,60077,32,60,Blicourt
24345,60078,32,60,Blincourt
24346,60079,32,60,Boissy-Fresnoy
24348,60081,32,60,Bonlier
24349,60082,32,60,Bonneuil-les-Eaux
24350,60083,32,60,Bonneuil-en-Valois
24351,60084,32,60,Bonnières
24352,60085,32,60,Bonvillers
24353,60086,32,60,Boran-sur-Oise
24354,60087,32,60,Borest
24355,60088,32,60,Bornel
24356,60089,32,60,Boubiers
24357,60090,32,60,Bouconvillers
24358,60091,32,60,Bouillancy
24359,60092,32,60,Boullarre
24360,60093,32,60,Boulogne-la-Grasse
24361,60094,32,60,Boursonne
24362,60095,32,60,Boury-en-Vexin
24364,60097,32,60,Boutencourt
24365,60098,32,60,Bouvresse
24366,60099,32,60,Braisnes-sur-Aronde
24367,60100,32,60,Brasseuse
24368,60101,32,60,Brégy
24369,60102,32,60,Brenouille
24370,60103,32,60,Bresles
24371,60104,32,60,Breteuil
24372,60105,32,60,Brétigny
24373,60106,32,60,Breuil-le-Sec
24374,60107,32,60,Breuil-le-Vert
24375,60108,32,60,Briot
24376,60109,32,60,Brombos
24377,60110,32,60,Broquiers
24378,60111,32,60,Broyes
24379,60112,32,60,Brunvillers-la-Motte
24380,60113,32,60,Bucamps
24381,60114,32,60,Buicourt
24382,60115,32,60,Bulles
24383,60116,32,60,Bury
24384,60117,32,60,Bussy
24385,60118,32,60,Caisnes
24386,60119,32,60,Cambronne-lès-Ribécourt
24387,60120,32,60,Cambronne-lès-Clermont
24388,60121,32,60,Campagne
24389,60122,32,60,Campeaux
24390,60123,32,60,Campremy
24391,60124,32,60,Candor
24392,60125,32,60,Canly
24393,60126,32,60,Cannectancourt
24394,60127,32,60,Canny-sur-Matz
24395,60128,32,60,Canny-sur-Thérain
24396,60129,32,60,Carlepont
24397,60130,32,60,Catenoy
24398,60131,32,60,Catheux
24399,60132,32,60,Catigny
24400,60133,32,60,Catillon-Fumechon
24401,60134,32,60,Cauffry
24402,60135,32,60,Cauvigny
24403,60136,32,60,Cempuis
24404,60137,32,60,Cernoy
24405,60138,32,60,Chamant
24406,60139,32,60,Chambly
24407,60140,32,60,Chambors
24408,60141,32,60,Chantilly
24409,60142,32,60,La Chapelle-en-Serval
24410,60143,32,60,Chaumont-en-Vexin
24411,60144,32,60,Chavençon
24412,60145,32,60,Chelles
24413,60146,32,60,Chepoix
24414,60147,32,60,Chevincourt
24415,60148,32,60,Chèvreville
24416,60149,32,60,Chevrières
24417,60150,32,60,Chiry-Ourscamp
24418,60151,32,60,Choisy-au-Bac
24419,60152,32,60,Choisy-la-Victoire
24420,60153,32,60,Choqueuse-les-Bénards
24421,60154,32,60,Cinqueux
24422,60155,32,60,Cires-lès-Mello
24423,60156,32,60,Clairoix
24424,60157,32,60,Clermont
24425,60158,32,60,Coivrel
24426,60159,32,60,Compiègne
24427,60160,32,60,Conchy-les-Pots
24428,60161,32,60,Conteville
24429,60162,32,60,Corbeil-Cerf
24430,60163,32,60,Cormeilles
24431,60164,32,60,Le Coudray-Saint-Germer
24432,60165,32,60,Le Coudray-sur-Thelle
24433,60166,32,60,Coudun
24434,60167,32,60,Couloisy
24435,60168,32,60,Courcelles-Epayelles
24436,60169,32,60,Courcelles-lès-Gisors
24437,60170,32,60,Courteuil
24438,60171,32,60,Courtieux
24439,60172,32,60,Coye-la-Forêt
24440,60173,32,60,Cramoisy
24441,60174,32,60,Crapeaumesnil
24442,60175,32,60,Creil
24443,60176,32,60,Crépy-en-Valois
24444,60177,32,60,Cressonsacq
24445,60178,32,60,Crèvecœur-le-Grand
24446,60179,32,60,Crèvecœur-le-Petit
24447,60180,32,60,Crillon
24448,60181,32,60,Crisolles
24449,60182,32,60,Le Crocq
24450,60183,32,60,Croissy-sur-Celle
24451,60184,32,60,Croutoy
24452,60185,32,60,Crouy-en-Thelle
24453,60186,32,60,Cuignières
24454,60187,32,60,Cuigy-en-Bray
24455,60188,32,60,Cuise-la-Motte
24456,60189,32,60,Cuts
24457,60190,32,60,Cuvergnon
24458,60191,32,60,Cuvilly
24459,60192,32,60,Cuy
24460,60193,32,60,Daméraucourt
24461,60194,32,60,Dargies
24462,60195,32,60,Delincourt
24463,60196,32,60,La Drenne
24465,60197,32,60,Dieudonné
24466,60198,32,60,Dives
24467,60199,32,60,Doméliers
24468,60200,32,60,Domfront
24469,60201,32,60,Dompierre
24470,60203,32,60,Duvy
24471,60204,32,60,Écuvilly
24472,60205,32,60,Élencourt
24473,60206,32,60,Élincourt-Sainte-Marguerite
