,city_name,id_city,no_commute_pop
485337,Valmunster,57691,10.0
485340,Vannecourt,57692,4.5679012345679
485363,Vantoux,57693,29.8657680594001
485384,Vany,57694,19.3805309734513
485411,Varize-Vaudoncourt,57695,40.6050224706096
485436,Varsberg,57696,39.8888642630126
485449,Vasperviller,57697,20.0636942675162
485471,Vatimont,57698,20.1910828025478
485487,Vaudreching,57700,10.0
485512,Vaux,57701,40.0507733494926
485527,Vaxy,57702,10.1943872920148
485534,Veckersviller,57703,19.9145299145299
485564,Veckring,57704,14.5193343084309
485584,Velving,57705,15.2205882352941
485601,Vergaville,57706,15.0
485627,Vernéville,57707,38.9253731343284
485676,Verny,57708,120.0
485696,Vescheim,57709,20.0
485715,Vibersviller,57711,26.125
485739,Vic-sur-Seille,57712,222.957137661458
485750,Vieux-Lixheim,57713,30.0
485766,Haute-Vigneulles,57714,25.0
485787,Vigny,57715,24.6083550913838
485828,Vigy,57716,162.922125087186
485847,Viller,57717,20.0
485857,Villers-Stoncourt,57718,19.6396396396396
485866,Villers-sur-Nied,57719,9.63414634146342
485878,Villing,57720,40.0
485902,Vilsberg,57721,24.351261138329
485923,Virming,57723,20.0024228354542
485979,Vitry-sur-Orne,57724,139.895552179659
486012,Vittersbourg,57725,14.7414259221583
486029,Vittoncourt,57726,34.7272727272727
486050,Voimhaut,57728,14.9409448818898
486070,Volmerange-lès-Boulay,57730,19.4563945493728
486091,Volmerange-les-Mines,57731,68.8166405353087
486131,Volmunster,57732,42.9544574782758
486180,Volstroff,57733,65.0
486224,Voyer,57734,40.5475921376598
486246,Vry,57736,47.4343272852359
486250,Vulmont,57737,4.84375
486255,Waldhouse,57738,19.600439197181
486272,Waldweistroff,57739,15.7244982810031
486302,Waldwisse,57740,30.0
486324,Walschbronn,57741,37.5735294117647
486353,Walscheid,57742,94.5386267069957
486365,Waltembourg,57743,10.0
486385,Wiesviller,57745,55.0
486416,Willerwald,57746,79.7411959312135
486432,Wintersbourg,57747,20.1498127340824
486453,Wittring,57748,25.432180851064
486472,Vœlfling-lès-Bouzonville,57749,5.0
486489,Wœlfling-lès-Sarreguemines,57750,25.0
486609,Woippy,57751,1144.33483390659
486692,Woustviller,57752,139.436181252162
486716,Wuisse,57753,10.1694915254237
486723,Xanrey,57754,20.3669724770642
486737,Xouaxange,57756,10.0
486864,Yutz,57757,1276.64965792095
486952,Zetting,57760,19.7658079625293
486966,Zilling,57761,5.0
486993,Zimming,57762,40.1704545454548
486998,Zommange,57763,5.22727272727273
487009,Zoufftgen,57764,31.0619785583121
487047,Diesen,57765,55.1708508465055
487078,Stuckange,57767,36.3733034868021
487092,Achun,58001,15.1639634168985
487105,Alligny-Cosne,58002,44.3144722524483
487138,Alligny-en-Morvan,58003,70.0
487147,Alluy,58004,23.4779440265708
487158,Amazy,58005,5.03739330319927
487166,Anlezy,58006,15.125
487180,Annay,58007,20.2099587713355
487187,Anthien,58008,30.0
487201,Arleuf,58010,120.172475478221
487214,Armes,58011,15.0013405339382
487226,Arquian,58012,59.3345912304049
487245,Arzembouy,58014,14.7794117647059
487248,Asnan,58015,15.0
487258,Aunay-en-Bazois,58017,69.8413755518195
487266,Authiou,58018,5.46511627906977
487268,Avrée,58019,14.8214285714286
487272,Avril-sur-Loire,58020,20.5691056910569
487282,Azy-le-Vif,58021,15.0
487294,Bazoches,58023,29.4943820224719
487303,Bazolles,58024,64.913756268707
487309,Béard,58025,5.0
487316,Beaulieu,58026,30.0
487325,Beaumont-Sardolles,58028,19.8305084745763
487335,Biches,58030,29.2098332835229
487346,Billy-Chevannes,58031,19.5500159853968
487355,Billy-sur-Oisy,58032,24.945967065232
487370,Bitry,58033,44.137510792775
487380,Blismes,58034,35.0
487389,Bona,58035,25.4208754208754
487403,Bouhy,58036,75.4156242649378
487415,Brassy,58037,70.0
487428,Breugnon,58038,14.5454545454545
487442,Brinay,58040,20.0
487447,Brinon-sur-Beuvron,58041,19.3220338983051
487457,Bulcy,58042,4.85714285714286
487462,Bussy-la-Pesle,58043,5.0
487478,La Celle-sur-Loire,58044,39.2646935006073
487487,La Celle-sur-Nièvre,58045,5.0
487497,Cercy-la-Tour,58046,333.319754564506
487522,Cervon,58047,72.1098607288971
487533,Cessy-les-Bois,58048,9.3859649122807
487537,Chalaux,58049,15.0
487551,Challuy,58051,105.292080317381
487572,Champallement,58052,8.82352941176471
487578,Champlemy,58053,55.0
487586,Champlin,58054,5.0
487592,Champvert,58055,40.0
487615,Chantenay-Saint-Imbert,58057,105.290769252143
487629,La Chapelle-Saint-André,58058,9.94728415290003
487651,La Charité-sur-Loire,58059,682.53091894025
487682,Charrin,58060,41.2051417235453
487700,Chasnay,58061,19.52
487709,Château-Chinon (Ville),58062,406.542432928296
487729,Château-Chinon (Campagne),58063,33.7247413216536
487740,Châteauneuf-Val-de-Bargis,58064,80.0
487759,Châtillon-en-Bazois,58065,131.515983116831
487772,Châtin,58066,9.54545454545454
487779,Chaulgnes,58067,60.2666235015465
487798,Chaumard,58068,25.204263171283
487804,Chaumot,58069,9.8129219956549
487810,Chazeuil,58070,9.34426229508197
487815,Chevannes-Changy,58071,30.0
487822,Chevenon,58072,40.0
487836,Chevroches,58073,4.88
487840,Chiddes,58074,30.3858115275452
487849,Chitry-les-Mines,58075,10.3365384615385
487857,Chougny,58076,14.6296296296296
487859,Ciez,58077,40.3645300873983
487867,Cizely,58078,10.0
487870,Clamecy,58079,700.0
487901,La Collancelle,58080,9.65714285714286
487907,Colméry,58081,15.0
487917,Corancy,58082,35.0
487925,Corbigny,58083,373.044082177794
487938,Corvol-d'Embernard,58084,14.4886363636364
487941,Corvol-l'Orgueilleux,58085,82.6454073848032
488008,Cosne-Cours-sur-Loire,58086,1994.24059602529
488084,Cossaye,58087,68.2157793163813
488107,Coulanges-lès-Nevers,58088,205.760576640525
488137,Courcelles,58090,20.1994371944791
488144,Crux-la-Ville,58092,80.9316850130742
488155,Cuncy-lès-Varzy,58093,20.0
488162,Dampierre-sous-Bouhy,58094,30.2702702702701
488186,Decize,58095,1018.03782930584
488216,Devay,58096,25.1228493490151
488227,Diennes-Aubigny,58097,35.0
488235,Dirol,58098,4.78632478632479
488243,Dommartin,58099,20.3726708074534
488249,Dompierre-sur-Nièvre,58101,24.8681677453787
488271,Donzy,58102,314.407475059616
488285,Dornecy,58103,24.8915692807244
488309,Dornes,58104,126.523668913657
488325,Druy-Parigny,58105,25.0483099884749
488337,Dun-les-Places,58106,50.5815926004337
488344,Dun-sur-Grandry,58107,25.0
488349,Empury,58108,15.3614457831325
488360,Entrains-sur-Nohain,58109,100.030200109374
488372,Epiry,58110,31.2657661587649
488378,Fâchin,58111,20.3846153846154
488384,La Fermeté,58112,29.9464467375486
488397,Fertrève,58113,4.75728155339806
488403,Fléty,58114,5.0
488410,Fleury-sur-Loire,58115,25.9753045161212
488420,Flez-Cuzy,58116,15.1153846153846
488434,Fourchambault,58117,395.465148682176
488452,Fours,58118,89.2328757002559
488465,Gâcogne,58120,25.0
488486,Garchizy,58121,230.64558195282
488521,Garchy,58122,14.9298068728056
488529,Germenay,58123,15.9917355371901
488540,Germigny-sur-Loire,58124,34.9989219564964
488551,Gien-sur-Cure,58125,4.89690721649485
488559,Gimouille,58126,29.783802710893
488568,Giry,58127,14.1913457279277
488572,Glux-en-Glenne,58128,4.84042553191489
488580,Gouloux,58129,25.0
488587,Grenois,58130,9.79381443298969
488598,Guérigny,58131,239.660439285188
488617,Guipy,58132,35.0
488626,Héry,58133,5.06944444444444
488638,Imphy,58134,395.0
488656,Isenay,58135,15.0
488663,Lamenay-sur-Loire,58137,10.3030303030303
488669,Langeron,58138,24.8690030967987
488678,Lanty,58139,14.2622950819672
488684,Larochemillay,58140,25.0
488695,Limanton,58142,29.6038617215845
488704,Limon,58143,14.8965517241379
488719,Livry,58144,64.6286622618288
488729,Lormes,58145,285.0
488754,Lucenay-lès-Aix,58146,124.827344402046
488763,Lurcy-le-Bourg,58147,9.91979390169978
488782,Luthenay-Uxeloup,58148,64.8442257093676
488795,Luzy,58149,413.804895608351
488811,Lys,58150,5.09259259259259
488829,La Machine,58151,305.0
488862,Magny-Cours,58152,131.310651778653
488875,Magny-Lormes,58153,5.07142857142857
488879,La Maison-Dieu,58154,15.0
488889,La Marche,58155,59.1055006099049
488896,Marcy,58156,9.7972972972973
488901,Marigny-l'Église,58157,45.0
488914,Mars-sur-Allier,58158,25.4371648445224
488922,Marigny-sur-Yonne,58159,15.4252586307554
488946,Marzy,58160,271.087110290308
488965,Maux,58161,10.0
488974,Menestreau,58162,9.63625096438616
488980,Menou,58163,24.7326203208556
488993,Mesves-sur-Loire,58164,30.0
489005,Metz-le-Comte,58165,9.8159509202454
489013,Mhère,58166,30.0
489022,Millay,58168,64.3768677892404
489031,Moissy-Moulinot,58169,5.0
489037,Monceaux-le-Comte,58170,10.0826446280992
489044,Montapas,58171,25.1139759092992
489051,Montambert,58172,14.8780487804878
489054,Montaron,58173,15.1923076923077
489063,Montenoison,58174,20.0
489070,Mont-et-Marré,58175,15.0
489083,Montigny-aux-Amognes,58176,19.9803289823132
489095,Montigny-en-Morvan,58177,4.19103253309093
489098,Montigny-sur-Canne,58178,25.0
489103,Montreuillon,58179,49.7319517065801
489111,Montsauche-les-Settons,58180,150.257375131803
489117,Moraches,58181,5.2158273381295
489126,Moulins-Engilbert,58182,332.396690926284
489135,Mouron-sur-Yonne,58183,5.05208333333333
489148,Moux-en-Morvan,58185,74.4463942921095
489156,Murlin,58186,12.1052631578947
489164,Myennes,58187,41.146039184713
489174,Nannay,58188,40.353982300885
489184,Narcy,58189,60.0
489197,Neuffontaines,58190,20.1923076923077
489200,Neuilly,58191,9.91228070175439
489209,Neuville-lès-Decize,58192,14.0895138299733
489234,Neuvy-sur-Loire,58193,135.887016770479
489335,Nevers,58194,7405.61149958165
489421,La Nocle-Maulaix,58195,34.8590433073181
489428,Nolay,58196,14.2545799439453
489437,Nuars,58197,5.12903225806452
489448,Oisy,58198,35.2341137123746
489453,Onlay,58199,14.7991389114155
489463,Ougny,58202,4.8
489464,Oulon,58203,10.1612903225806
489476,Vaux d'Amognes,58204,30.0
489490,Ouroux-en-Morvan,58205,94.7905195202013
489509,Parigny-les-Vaux,58207,9.96904024767804
489522,Pazy,58208,10.0
489526,Perroy,58209,14.8026315789474
489534,Planchez,58210,20.0
489539,Poil,58211,19.3421052631579
489545,Poiseux,58212,5.00548541213557
489560,Pougny,58213,64.7228144989339
489595,Pougues-les-Eaux,58214,195.369147271577
489623,Pouilly-sur-Loire,58215,180.0
489635,Pouques-Lormes,58216,9.875
489664,Prémery,58218,330.024338700475
489681,Préporché,58219,34.8074632614231
489692,Raveau,58220,53.217439501871
489705,Rémilly,58221,19.7368421052632
489709,Rix,58222,9.87577639751553
489724,Rouy,58223,60.0
489736,Ruages,58224,14.2021276595745
489744,Saincaize-Meauce,58225,30.1210807856809
489752,Saint-Agnan,58226,43.029197080292
489766,Saint-Amand-en-Puisaye,58227,188.769241581115
489783,Saint-Andelain,58228,75.0
489788,Saint-André-en-Morvan,58229,35.1161873434695
489797,Saint-Aubin-des-Chaumes,58230,5.0
489808,Saint-Aubin-les-Forges,58231,50.6477784478851
489836,Saint-Benin-d'Azy,58232,145.329414243048
489852,Saint-Benin-des-Bois,58233,14.7337278106509
489858,Saint-Bonnot,58234,4.99413159828983
489866,Saint-Brisson,58235,4.57514748845616
489874,Sainte-Colombe-des-Bois,58236,10.2272727272727
489898,Saint-Éloi,58238,140.0
489913,Saint-Franchy,58240,19.7435897435897
489926,Saint-Germain-Chassenay,58241,24.3541406024328
489931,Saint-Germain-des-Bois,58242,19.8412698412698
489940,Saint-Gratien-Savigny,58243,41.4285714285714
489948,Saint-Hilaire-en-Morvan,58244,4.83439742738516
489954,Saint-Hilaire-Fontaine,58245,30.0
489967,Saint-Honoré-les-Bains,58246,122.758620689655
489985,Saint-Jean-aux-Amognes,58247,48.8081500155282
489993,Saint-Laurent-l'Abbaye,58248,25.0
490002,Saint-Léger-de-Fougeret,58249,135.0
490018,Saint-Léger-des-Vignes,58250,117.379276493822
490033,Saint-Loup-des-Bois,58251,9.8950354846366
490038,Saint-Malo-en-Donziois,58252,4.9609375
490042,Sainte-Marie,58253,9.62962962962963
490051,Saint-Martin-d'Heuille,58254,35.0
490058,Saint-Martin-du-Puy,58255,45.0
490071,Saint-Martin-sur-Nohain,58256,49.7354497354497
490078,Saint-Maurice,58257,20.6451612903226
490091,Saint-Ouen-sur-Loire,58258,49.9989196089181
490103,Saint-Parize-en-Viry,58259,14.025974025974
490125,Saint-Parize-le-Châtel,58260,80.0
490156,Saint-Père,58261,70.0
490167,Saint-Péreuse,58262,50.7177033492823
490171,Saint-Pierre-du-Mont,58263,30.0
490199,Saint-Pierre-le-Moûtier,58264,244.541691308419
490207,Saint-Quentin-sur-Nohain,58265,9.4
490211,Saint-Révérien,58266,19.1358024691358
490235,Saint-Saulge,58267,97.5495085129987
490241,Saint-Seine,58268,30.7853403141361
490252,Saint-Sulpice,58269,34.4166666666667
490267,Saint-Vérain,58270,20.0
490273,Saizy,58271,20.0106328130644
490278,Sardy-lès-Épiry,58272,18.7826086956522
490299,Sauvigny-les-Bois,58273,58.7306762912703
490312,Savigny-Poil-Fol,58274,10.0
490324,Saxi-Bourdon,58275,24.852571706016
490332,Sémelay,58276,35.0
490340,Sermages,58277,25.2645502645503
490361,Sermoise-sur-Loire,58278,125.041546662418
490370,Sichamps,58279,15.606936416185
490382,Sougy-sur-Loire,58280,59.2862593067006
490392,Suilly-la-Tour,58281,45.1933474141792
490399,Surgy,58282,4.97004488017952
490413,Talon,58284,9.5
490418,Tamnay-en-Bazois,58285,14.8148148148148
490424,Tannay,58286,79.0918431018323
490429,Tazilly,58287,28.3663366336634
490435,Teigny,58288,19.8058252427184
490442,Ternant,58289,19.4845360824742
490447,Thaix,58290,13.8
490453,Thianges,58291,10.2325581395349
490463,Tintury,58292,25.0
490478,Toury-Lurcy,58293,25.4278728606357
490485,Toury-sur-Jour,58294,4.95833333333333
490500,Tracy-sur-Loire,58295,105.223182370623
490504,Tresnay,58296,22.3856209150327
490526,Tronsanges,58298,25.0
490530,Trucy-l'Orgueilleux,58299,9.93457350194324
490556,Urzy,58300,90.1710397072673
490569,Vandenesse,58301,5.04020523156642
490592,Varennes-lès-Narcy,58302,34.9005681523164
490646,Varennes-Vauzelles,58303,1008.99476646725
490670,Varzy,58304,119.972092554539
490686,Verneuil,58306,44.9956985166935
490696,Vielmanay,58307,15.1694915254237
490701,Vignol,58308,15.0
490710,Villapourçon,58309,54.6688531387891
490720,Ville-Langy,58311,29.9423207746253
490734,Vitry-Laché,58313,9.63855421686747
490735,Abancourt,59001,20.2076992200762
490762,Abscon,59002,172.725772223531
490848,Aibes,59003,41.4197462045549
490866,Aix-en-Pévèle,59004,97.4046255777412
490911,Allennes-les-Marais,59005,170.0
490979,Amfroipret,59006,24.2152466367713
490988,Anhiers,59007,39.7404631827737
491029,Aniche,59008,763.799716862472
491248,Villeneuve-d'Ascq,59009,8592.39338660912
491573,Anneux,59010,10.0
491593,Annœullin,59011,820.257642915815
491772,Anor,59012,165.305703190898
491798,Anstaing,59013,31.8325553299048
491854,Anzin,59014,870.068142154231
492011,Arleux,59015,219.192411923642
492082,Armbouts-Cappel,59016,86.6141732283465
492132,Armentières,59017,2611.61439206164
492356,Arnèke,59018,160.0
492409,Artres,59019,90.2912747511706
492448,Assevent,59021,75.4491656883781
492484,Attiches,59022,118.501523158689
492542,Aubencheul-au-Bac,59023,30.0
492569,Auberchicourt,59024,240.091365453558
492658,Aubers,59025,105.802198562296
492714,Aubigny-au-Bac,59026,65.0
492752,Aubry-du-Hainaut,59027,64.9442368513328
492798,Auby,59028,485.0
492891,Auchy-lez-Orchies,59029,84.8715025411769
492941,Audignies,59031,10.1606324054547
492980,Aulnoy-lez-Valenciennes,59032,579.308776269698
493086,Aulnoye-Aymeries,59033,1100.03393841631
493160,Avelin,59034,191.816443594647
493237,Avesnelles,59035,209.248030910982
493280,Avesnes-sur-Helpe,59036,375.0
493328,Avesnes-les-Aubert,59037,299.697243992018
493395,Avesnes-le-Sec,59038,95.2440925091547
493451,Awoingt,59039,64.2374863701636
493480,Bachant,59041,135.943354148082
493528,Bachy,59042,78.0392156862745
493585,Bailleul,59043,2031.63659720212
493795,Baisieux,59044,361.111286278904
493865,Baives,59045,10.0
493875,Bambecque,59046,71.840497090968
493905,Banteux,59047,10.0101130957702
493918,Bantigny,59048,5.050460736991
493941,Bantouzelle,59049,10.0
493968,Bas-Lieu,59050,19.9377121003766
493984,La Bassée,59051,517.953617596667
494111,Bauvin,59052,326.904439033891
494201,Bavay,59053,325.0
494251,Bavinchove,59054,96.535722954086
494286,Bazuel,59055,37.8654573166164
494304,Beaucamps-Ligny,59056,65.3152369802033
494332,Beaudignies,59057,44.3877210843718
494358,Beaufort,59058,120.082561867207
494384,Beaumont-en-Cambrésis,59059,10.0596916892441
494403,Beaurain,59060,15.066312704721
494422,Beaurepaire-sur-Sambre,59061,35.0
494434,Beaurieux,59062,10.0613496932515
494450,Beauvois-en-Cambrésis,59063,183.106598984773
494499,Bellaing,59064,70.5977144533184
494532,Bellignies,59065,48.7606394419801
494570,Bergues,59067,353.972643393253
494629,Berlaimont,59068,276.825885402965
494672,Bermerain,59069,30.0
494704,Bermeries,59070,24.8472142651709
494725,Bersée,59071,185.0
494785,Bersillies,59072,10.0952254285763
494801,Berthen,59073,45.0999954803358
494836,Bertry,59074,204.240915913349
494880,Béthencourt,59075,40.3589622546989
494898,Bettignies,59076,25.0
494907,Bettrechies,59077,4.96138996138996
494924,Beugnies,59078,45.3634894991922
494946,Beuvrages,59079,235.736319292825
495028,Beuvry-la-Forêt,59080,205.055570042197
495097,Bévillers,59081,25.7888330069431
495116,Bierne,59082,74.4756967252667
495155,Bissezeele,59083,20.8230452674897
495175,Blaringhem,59084,165.0
495222,Blécourt,59085,20.0
495245,Boeschepe,59086,232.322749298782
495307,Boëseghem,59087,55.0
495335,Bois-Grenier,59088,111.28672909267
495387,Bollezeele,59089,135.0
495427,Bondues,59090,677.555144286677
495526,Borre,59091,65.0935759534539
495559,Bouchain,59092,258.688036469188
495628,Boulogne-sur-Helpe,59093,19.8998762550416
495647,Bourbourg,59094,790.095351840434
495702,Bourghelles,59096,110.167372803178
495749,Boursies,59097,5.03272394705587
495778,Bousbecque,59098,315.887076595176
495852,Bousies,59099,136.454093201746
495901,Bousignies,59100,15.5649087243163
495920,Bousignies-sur-Roc,59101,56.1609498680739
495941,Boussières-en-Cambrésis,59102,30.0
495959,Boussières-sur-Sambre,59103,9.83505348567387
495980,Boussois,59104,142.522879761568
496031,Bouvignies,59105,104.86582099591
496074,Bouvines,59106,10.0896887343205
496102,Bray-Dunes,59107,401.509106261077
496148,Briastre,59108,75.7528381624321
496173,Brillon,59109,35.0
496208,Brouckerque,59110,26.3261729136521
496238,Broxeele,59111,10.0503778337531
496280,Bruay-sur-l'Escaut,59112,557.313848981324
496421,Bruille-lez-Marchiennes,59113,74.8213646295875
496469,Bruille-Saint-Amand,59114,82.0903271643488
496522,Brunémont,59115,49.3220679076912
496549,Bry,59116,24.9356441336817
496570,Bugnicourt,59117,50.7604932811676
496626,Busigny,59118,166.156515733321
496663,Buysscheure,59119,42.0360364245667
496693,Caëstre,59120,183.689561976017
496748,Cagnoncles,59121,15.0
496846,Cambrai,59122,5843.10241669635
